date,code,div
19995,A035420,0
19995,A032830,0
19995,A000660,0
19995,A000270,0
19995,A055550,0
19995,A051910,0
19995,A005490,1.4
19995,A033780,4.98
19995,A017670,0.05
19995,A034730,0
19995,A051900,0
19995,A018260,0
19995,A096770,0
19995,A000810,0.18
19995,A105560,0
19995,A002790,3.75
19995,A003550,2.09
19995,A011170,1.89
19995,A010950,8.36
19995,A034220,0
19995,A035250,0
19995,A010130,1.74
19995,A066570,0
19995,A008930,0.88
19995,A030200,0.28
19995,A021240,3.28
19995,A009540,2.33
19995,A023530,0
19995,A006400,2.12
19995,A086790,0
19995,A086280,0
19995,A000030,0
19995,A004020,4.96
19995,A001040,1.15
19995,A024110,0
19995,A161390,0
19995,A047810,0
19995,A018880,1.03
19995,A001800,1.14
19995,A128940,0
19995,A088350,0
19995,A027410,0
19995,A097950,0
19995,A139480,0
19995,A036570,0
19995,A005830,2.88
19995,A032640,0
19995,A000120,0
19995,A078930,0
19995,A029780,0
19995,A007070,0
19995,A002380,2.38
19995,A009240,0
19995,A004800,1.89
19995,A009830,0
19995,A012750,0.08
19995,A000720,0
19995,A009150,0
19995,A036460,4.21
19995,A004990,0.56
19995,A051600,0
19995,A000100,2.79
19995,A012630,7.14
19995,A069960,0
19995,A007310,3.97
19995,A000880,3.8
19995,A001450,5
19995,A138930,0
19995,A037620,0
19995,A000210,2.68
19995,A003520,0
19995,A016360,4.72
19995,A006800,0
19995,A047050,0
19995,A008770,0
19995,A005940,6.94
19995,A034020,0
19995,A010060,0
19995,A005300,0.71
19995,A047040,0
19995,A011210,0
19995,A004370,1.35
19995,A079160,0
19995,A012450,0
19995,A071050,0
19995,A004170,0.87
19995,A001440,5.07
19995,A000240,2.03
19995,A006360,4.79
19995,A010140,0
19995,A003490,1.95
19995,A028050,0
19995,A006280,0
19995,A079550,0
19995,A000150,0
19995,A011780,5.24
19995,A011070,0
19995,A111770,0
19995,A161890,0
19995,A002550,3.79
19995,A005610,0
19995,A005440,4.44
19995,A006120,1.89
19995,A028670,0
19995,A204320,0
19995,A000670,1.74
19995,A030000,1.16
19995,A000080,0
19995,A114090,0
19995,A120110,0
19995,A105630,0
19995,A214320,0
19995,A014820,0.47
19995,A006260,2.9
19995,A000060,8.53
19995,A057050,0
19995,A192400,0
19995,A008560,15.58
19995,A138040,0
19995,A005250,1.86
19995,A039490,0
19995,A003690,2.34
19995,A003450,0.71
19995,A226320,0
19995,A002620,1.57
19995,A001740,1.35
19995,A006650,2.79
19995,A010120,0
19995,A139130,0
19995,A001120,5.43
19995,A064350,0
19995,A192820,0
19995,A017800,1.17
19995,A003410,0
19995,A002350,4.85
19995,A000070,2.27
19995,A010620,7.89
19995,A002270,1.55
19995,A010780,0
19995,A042670,0
19995,A042660,0
19995,A108670,0
19995,A071840,0
19995,A073240,0
19995,A181710,0
19995,A082640,0
19995,A003000,1.5
19995,A068870,0
19995,A170900,0
19995,A023590,0.25
19995,A052690,0
19995,A049770,0
19995,A039130,0
19995,A185750,0
19995,A145990,0
19995,A081660,0
19995,A001680,0.22
19995,A180640,0
19995,A003240,0.44
19995,A069620,0
19995,A011790,7.69
19995,A020000,1.09
19995,A006040,7.5
19995,A001060,0.44
19995,A003620,0
19995,A025540,1.33
19995,A064960,0
19995,A000640,3.02
19995,A007570,0.4
19995,A037560,0
19995,A008000,0
19995,A001430,0
19995,A101530,0
19995,A004000,2.92
19995,A014680,2.41
19995,A020560,0
19995,A024720,2.35
19995,A089590,0
19995,A009420,6
19995,A034310,0
19995,A000990,8.05
19995,A175330,0
19995,A009970,4.38
19995,A033920,0
19995,A103140,0
19995,A071320,0
19995,A006840,2.27
19995,A115390,0
19995,A001230,5.32
19995,A069260,0
19995,A001520,1.28
19995,A019680,0
19995,A005740,0
19995,A002240,1.17
19995,A096760,0
19995,A016450,1.45
19995,A000370,0
19995,A018670,8.33
19995,A072710,0
19995,A012510,2.69
19995,A053210,0
19995,A000230,0
19995,A017810,3.36
19995,A003300,3.23
19995,A005180,3.36
19995,A007340,4.49
19995,A093050,0
19995,A085620,0
19995,A003090,1.07
19995,A002020,4.81
19995,A003470,6.57
19995,A009450,4.1
19995,A020150,0
19995,A002960,9.02
19995,A210980,0
19995,A060980,0
19995,A138250,0
19995,A044820,0
19995,A019170,0
19995,A004490,3.17
19995,A093370,0
19995,A003540,11.11
19995,A009290,0
19995,A008490,2
19995,A031440,0
19995,A078520,0
19995,A003060,0
19995,A029460,1.46
19995,A007210,0
19995,A003920,0.39
19995,A005850,3.13
19995,A036580,0
19995,A034120,0.45
19995,A031430,0
19995,A084690,0
19995,A058650,0
19995,A025860,2.86
19995,A003850,0.82
19995,A001720,16.13
19995,A021960,0
19995,A117930,0
19995,A009410,1.7
19995,A004710,0
19995,A122900,0
19995,A004430,2.31
19995,A029530,5.98
19995,A002390,1.89
19995,A079430,0
19995,A192530,0
19995,A101060,0
19995,A000050,5
19995,A004690,1.33
19995,A017390,2.38
19995,A900140,0
19995,A003030,5.38
19995,A014830,0
19995,A037710,0
19995,A017940,7.69
19995,A005090,0
19995,A006060,5.26
19995,A005500,0.48
19995,A214420,0
19995,A015860,2.96
19995,A005720,3.07
19995,A126560,0
19995,A095720,0
19995,A016800,7.69
19995,A102460,0
19995,A001780,0
19995,A001630,0.5
19995,A104700,0
19995,A152330,0
19995,A005880,0.75
19995,A032350,0
19995,A002320,0.26
19995,A213500,0
19995,A002630,1.57
19995,A042700,0
19995,A000400,0
19995,A102280,0
19995,A033660,0
19995,A200880,0
19995,A011200,6.75
19995,A214390,0
19995,A003220,5.31
19995,A015350,3.18
19995,A138490,0
19995,A002810,1.82
19995,A002990,7.42
19995,A008060,0.07
19995,A004150,4.88
19995,A002250,0
19995,A003200,5.1
19995,A005690,0
19995,A036530,0
19995,A097230,0
19995,A007690,2.07
19995,A030610,13.64
19995,A000480,6.86
19995,A003560,0
19995,A027390,0
19995,A004440,0
19995,A004360,2.43
19995,A095570,0
19995,A011760,2.24
19995,A001510,0
19995,A033270,1.25
19995,A112610,0
19995,A000140,0.9
19995,A003570,0
19995,A007160,6.04
19995,A005810,5.26
19995,A089470,0
19995,A016580,2.99
19995,A008730,3.47
19995,A001130,0.97
19995,A009680,3.97
19995,A000430,0
19995,A003120,5.75
19995,A000020,1.31
19995,A183190,0
19995,A002780,0
19995,A102260,0
19995,A001500,39.75
19995,A011160,0
19995,A002450,0
19995,A000320,1.32
19995,A107590,0
19995,A000180,0
19995,A012320,3.31
19995,A000390,2.99
19995,A002000,2.56
19995,A017960,0.97
19995,A004970,0.35
19995,A001460,0.69
19995,A039570,0
19995,A004250,5.13
19995,A004700,0
19995,A003530,11.36
19995,A194370,0
19995,A010050,0
19995,A000970,6.09
19995,A005950,7.96
19995,A000680,0
19995,A006390,8.02
19995,A007860,0.32
19995,A004980,0
19995,A003070,5.66
19995,A009580,0
19995,A092230,0
19995,A079980,0
19995,A025000,4.07
19995,A011000,8.96
19995,A005680,1.03
19995,A161000,0
19995,A001940,6.27
19995,A000860,2.73
19995,A004130,0.08
19995,A001250,0
19995,A084010,0
19995,A005110,0
19995,A082740,0
19995,A000540,6.4
19995,A004840,0.2
19995,A001200,4.44
19995,A002030,4.64
19995,A136490,0
19995,A013520,5.89
19995,A001880,0
19995,A067830,0
19995,A004060,0
19995,A015360,2.13
19995,A033240,0.32
19995,A004380,3.96
19995,A000700,8.94
19995,A069640,0
19995,A010690,6.98
19995,A084680,0
19995,A090350,0
19995,A012160,0
19995,A004960,0
19995,A085310,0
19995,A011280,3.57
19995,A007540,1.26
19995,A014280,0
19995,A001790,3.75
19995,A011090,0
19995,A005390,0
19995,A010820,0
19995,A007810,1.01
19995,A068400,0
19995,A084870,0
19995,A007660,0
19995,A001360,0
19995,A227840,0
19995,A004540,3.39
19995,A900050,0
19995,A021820,1.79
19995,A000040,0
19995,A091090,0
19995,A007700,2.78
19995,A092200,0
19995,A002880,0
19995,A001270,23.29
19995,A034300,7.81
19995,A044450,0
19995,A007980,9.09
19995,A130660,0
19995,A025560,0.23
19995,A004200,6.25
19995,A005750,7.35
19995,A100250,0
19995,A012610,2.73
19995,A002840,6.73
19995,A003460,21.93
19995,A026890,2.73
19995,A003230,3.13
19995,A012200,3.49
19995,A037270,0
19995,A004830,1.45
19995,A103590,0
19995,A033530,2.09
19995,A000490,5
19995,A016090,0
19995,A006380,3.85
19995,A004310,0.76
19995,A100840,0
19995,A035150,1.23
19995,A117580,0
19995,A092440,0
19995,A009440,0
19995,A001390,0
19995,A005870,4.67
19995,A016880,2.86
19995,A058860,0
19995,A019440,0
19995,A005980,1.82
19995,A006220,0
19995,A002150,0
19995,A011930,0.7
19995,A004910,6.25
19995,A013570,3.6
19995,A075180,0
19995,A014130,0
19995,A041650,0
19995,A002360,0
19995,A063160,0
19995,A016710,3.13
19995,A123690,0
19995,A009160,0
19995,A006490,0
19995,A035510,0
19995,A094280,0
19995,A014790,4.72
19995,A002300,3.33
19995,A002700,0
19995,A003480,6.25
19995,A006370,0
19995,A035000,1.59
19995,A004870,0
19995,A012030,9.12
19995,A003650,6.99
19995,A002820,2.23
19995,A016610,14.29
19995,A003160,1.01
19995,A000890,4.85
19995,A002310,5.33
19995,A002210,2.03
19995,A002460,0
19995,A015890,4.63
19995,A012690,0
19995,A030210,0
19995,A100220,0
19995,A001820,3.18
19995,A019300,1.88
19995,A004770,4.21
19995,A001530,6.76
19995,A004560,0
19995,A004890,0
19995,A003280,0
19995,A023000,0
19995,A006090,10.55
19995,A058430,0
19995,A008350,0
19995,A003350,0.96
19995,A024090,1.99
19995,A003830,2.22
19995,A163560,0
19995,A005190,7.09
19995,A005800,2.5
19995,A047400,0
19995,A002170,6.58
19995,A034590,0
19995,A014990,0
19995,A014910,2.95
19995,A093240,0
19995,A011150,0
19995,A008600,0.66
19995,A053690,0
19995,A110570,0
19995,A001380,0
19995,A014530,6.58
19995,A075580,0
19995,A017900,1.18
19995,A003960,0.97
19995,A001470,0.7
19995,A078000,0
19995,A105840,0
19995,A006340,0
19995,A068290,0
19995,A018470,0
19995,A024890,3.99
19995,A134380,0
19995,A014710,0
19995,A025750,0
19995,A008040,4.39
19995,A000650,0.63
19995,A103130,0
19995,A000850,3.6
19995,A004720,0
19995,A003080,4.15
19995,A009200,0
19995,A058850,0
19995,A009270,0
19995,A006980,5
19995,A005430,3.16
19995,A002100,5.17
19995,A012170,0
19995,A001260,0
19995,A015260,0
19995,A077970,0
19995,A123700,0
19995,A007120,1.61
19995,A033180,0.54
19995,A079660,0
19995,A014160,0
19995,A004080,3.01
19995,A021050,3.47
19995,A002600,5.35
19995,A001020,0
19995,A007110,0
19995,A145210,0
19995,A000300,0
19995,A018500,1.83
19995,A008970,0
19995,A009070,2.37
19995,A077500,0
19995,A002720,1.29
19995,A008250,4
19995,A006880,0
19995,A003610,0
19995,A020760,0
19995,A007190,0
19995,A005010,0
19995,A008700,0
19995,A002920,3.82
19995,A002900,2.34
19995,A017180,0
19995,A013580,7.58
19995,A129260,0
19995,A005360,3.33
19995,A017550,0
19995,A012800,5.1
19995,A007590,1.11
19995,A012280,0
19995,A000500,5.87
19995,A017040,0
19995,A004450,5.52
19995,A009770,0
19995,A028100,0
19995,A001750,31.91
19995,A081000,0
19995,A010960,0
19995,A000220,1.56
19995,A016590,5
19995,A084670,0
19995,A016380,5.95
19995,A027740,0
19995,A011690,0.97
19995,A006570,7.32
19995,A005960,5.81
19995,A013000,0
19995,A013870,0
19995,A133820,0
19995,A011330,0
19995,A000590,2.86
19995,A001340,0
19995,A083420,0
19995,A010100,4.55
19995,A118000,0
19995,A023800,3.75
19995,A032560,1.64
19995,A025530,2
19995,A001570,1.39
19995,A071970,0
19995,A214330,0
19995,A120030,0
19995,A006660,0.96
19995,A001080,1.12
19995,A002200,4.24
19995,A008260,0
19995,A001210,0
19995,A015230,4.04
19995,A144620,0
19995,A014440,1.35
19995,A104120,0
19995,A011700,0
19995,A058730,0
19995,A014580,6.82
19995,A008870,4.59
19995,A015590,1.17
19995,A023810,5
19995,A011420,0
19995,A002760,1.3
19995,A015020,0
19995,A072130,0
19995,A006890,4.93
19995,A009310,0
19995,A004270,5.27
19995,A128820,0
19995,A005320,3.45
19995,A010040,8.77
19995,A001290,23.33
19995,A155660,0
19995,A004100,1.46
19995,A024070,3.66
19995,A030790,0
19995,A090080,0
19995,A004090,3.85
19995,A119650,0
19995,A210540,0
19995,A009460,0
19995,A092220,0
19995,A000910,2.27
19995,A004740,0
19995,A001620,1.85
19995,A001560,0
19995,A005420,0
19995,A104110,0
19995,A006740,3.14
19995,A003780,3.42
19995,A011810,0
19995,A109070,0
19995,A002070,2.98
19995,A023450,3.74
19995,A009190,4.29
19995,A017370,0
19995,A011500,0
19995,A088790,0
19995,A024900,1.19
19995,A071950,0
19995,A013360,0
19995,A093230,0
19995,A009320,0
19995,A023350,0
19995,A011300,4.27
19995,A000950,3.92
19995,A004410,0
19995,A031820,0.58
19995,A012600,1.39
19995,A002410,0
19995,A000760,1.95
19995,A001070,0
19995,A023150,0
19995,A000520,0.88
19995,A013700,3.98
19995,A002710,4.81
19995,A010660,4.61
19995,A008110,2.3
19995,A003580,0
19995,A069730,0
19995,A008420,4.39
19995,A003720,2.62
19995,A010770,2.83
19995,A051630,0
19995,A026940,8.73
19995,A001550,0
19995,A004140,0
19995,A009180,0.07
19995,A005620,2.68
19995,A003680,0
19995,A033250,0
19995,A005070,0
19995,A002140,0
19995,A044380,0
19995,A002690,0
19995,A020120,1.28
19995,A090370,0
19995,A049800,0
19995,A005820,6.31
19995,A007610,0.81
19995,A025820,6.9
19995,A009810,0
19995,A005030,0
19995,A010420,0.52
19995,A002220,1.02
19995,A006200,4.14
19995,A069460,0
19995,A025620,0
19995,A019180,0
19995,A003010,0.79
19995,A071090,0
19995,A015540,0
19995,A030720,3.76
19995,A101140,0
19995,A023960,2.62
19995,A006110,1.81
19995,A007460,1.51
19995,A005450,0
19995,A011390,0
19995,A074610,0
19995,A019490,1.15
19995,A134790,0
19995,A004920,2
19995,A008500,6.17
19995,A025890,0
19995,A010600,3.03
19995,A009470,2.08
19995,A009140,4.46
19995,A007630,1.32
19995,A027970,1.34
19995,A001420,1.42
19995,A002870,2
19995,A010580,0
19995,A011720,0
19995,A002420,0
19995,A011230,1.03
19995,A010640,4.29
19995,A001770,4.27
19995,A001140,7.56
19995,A007280,5
19996,A005930,0.94
19996,A015760,1.7
19996,A005380,2.78
19996,A090430,0
19996,A012330,0
19996,A028260,0
19996,A035420,0
19996,A032830,0
19996,A000660,0
19996,A000270,0
19996,A055550,0
19996,A051910,0
19996,A005490,1.4
19996,A033780,4.98
19996,A017670,0.05
19996,A034730,0
19996,A051900,0
19996,A018260,0
19996,A096770,0
19996,A000810,0.18
19996,A105560,0
19996,A002790,3.75
19996,A003550,2.09
19996,A011170,1.89
19996,A010950,8.36
19996,A034220,0
19996,A035250,0
19996,A010130,1.74
19996,A066570,0
19996,A008930,0.88
19996,A030200,0.28
19996,A021240,3.28
19996,A009540,2.33
19996,A023530,0
19996,A006400,2.12
19996,A086790,0
19996,A086280,0
19996,A000030,0
19996,A004020,4.96
19996,A001040,1.15
19996,A024110,0
19996,A161390,0
19996,A047810,0
19996,A018880,1.03
19996,A001800,1.14
19996,A128940,0
19996,A088350,0
19996,A027410,0
19996,A097950,0
19996,A139480,0
19996,A036570,0
19996,A005830,2.88
19996,A032640,0
19996,A000120,0
19996,A078930,0
19996,A029780,0
19996,A007070,0
19996,A002380,2.38
19996,A009240,0
19996,A004800,1.89
19996,A009830,0
19996,A012750,0.08
19996,A000720,0
19996,A009150,0
19996,A036460,4.21
19996,A004990,0.56
19996,A051600,0
19996,A000100,2.79
19996,A012630,7.14
19996,A069960,0
19996,A007310,3.97
19996,A000880,3.8
19996,A001450,5
19996,A138930,0
19996,A037620,0
19996,A000210,2.68
19996,A003520,0
19996,A016360,4.72
19996,A006800,0
19996,A047050,0
19996,A008770,0
19996,A005940,6.94
19996,A034020,0
19996,A010060,0
19996,A005300,0.71
19996,A047040,0
19996,A011210,0
19996,A004370,1.35
19996,A079160,0
19996,A012450,0
19996,A071050,0
19996,A004170,0.87
19996,A001440,5.07
19996,A000240,2.03
19996,A006360,4.79
19996,A010140,0
19996,A003490,1.95
19996,A028050,0
19996,A006280,0
19996,A079550,0
19996,A000150,0
19996,A011780,5.24
19996,A011070,0
19996,A111770,0
19996,A161890,0
19996,A002550,3.79
19996,A005610,0
19996,A005440,4.44
19996,A006120,1.89
19996,A028670,0
19996,A204320,0
19996,A000670,1.74
19996,A030000,1.16
19996,A000080,0
19996,A114090,0
19996,A120110,0
19996,A105630,0
19996,A214320,0
19996,A014820,0.47
19996,A006260,2.9
19996,A000060,8.53
19996,A057050,0
19996,A192400,0
19996,A008560,15.58
19996,A138040,0
19996,A005250,1.86
19996,A039490,0
19996,A003690,2.34
19996,A003450,0.71
19996,A226320,0
19996,A002620,1.57
19996,A001740,1.35
19996,A006650,2.79
19996,A010120,0
19996,A139130,0
19996,A001120,5.43
19996,A064350,0
19996,A192820,0
19996,A017800,1.17
19996,A003410,0
19996,A002350,4.85
19996,A000070,2.27
19996,A010620,7.89
19996,A002270,1.55
19996,A010780,0
19996,A042670,0
19996,A042660,0
19996,A108670,0
19996,A071840,0
19996,A073240,0
19996,A181710,0
19996,A082640,0
19996,A003000,1.5
19996,A068870,0
19996,A170900,0
19996,A023590,0.25
19996,A052690,0
19996,A049770,0
19996,A039130,0
19996,A185750,0
19996,A145990,0
19996,A081660,0
19996,A001680,0.22
19996,A180640,0
19996,A003240,0.44
19996,A069620,0
19996,A011790,7.69
19996,A020000,1.09
19996,A006040,7.5
19996,A001060,0.44
19996,A003620,0
19996,A025540,1.33
19996,A064960,0
19996,A000640,3.02
19996,A007570,0.4
19996,A037560,0
19996,A008000,0
19996,A001430,0
19996,A101530,0
19996,A004000,2.92
19996,A014680,2.41
19996,A020560,0
19996,A024720,2.35
19996,A089590,0
19996,A009420,6
19996,A034310,0
19996,A000990,8.05
19996,A175330,0
19996,A009970,4.38
19996,A033920,0
19996,A103140,0
19996,A071320,0
19996,A006840,2.27
19996,A115390,0
19996,A001230,5.32
19996,A069260,0
19996,A001520,1.28
19996,A019680,0
19996,A005740,0
19996,A002240,1.17
19996,A096760,0
19996,A016450,1.45
19996,A000370,0
19996,A018670,8.33
19996,A072710,0
19996,A012510,2.69
19996,A053210,0
19996,A000230,0
19996,A017810,3.36
19996,A003300,3.23
19996,A005180,3.36
19996,A007340,4.49
19996,A093050,0
19996,A085620,0
19996,A003090,1.07
19996,A002020,4.81
19996,A003470,6.57
19996,A009450,4.1
19996,A020150,0
19996,A002960,9.02
19996,A210980,0
19996,A060980,0
19996,A138250,0
19996,A044820,0
19996,A019170,0
19996,A004490,3.17
19996,A093370,0
19996,A003540,11.11
19996,A009290,0
19996,A008490,2
19996,A031440,0
19996,A078520,0
19996,A003060,0
19996,A029460,1.46
19996,A007210,0
19996,A003920,0.39
19996,A005850,3.13
19996,A036580,0
19996,A034120,0.45
19996,A031430,0
19996,A084690,0
19996,A058650,0
19996,A025860,2.86
19996,A003850,0.82
19996,A001720,16.13
19996,A021960,0
19996,A117930,0
19996,A009410,1.7
19996,A004710,0
19996,A122900,0
19996,A004430,2.31
19996,A029530,5.98
19996,A002390,1.89
19996,A079430,0
19996,A192530,0
19996,A101060,0
19996,A000050,5
19996,A004690,1.33
19996,A017390,2.38
19996,A900140,0
19996,A003030,5.38
19996,A014830,0
19996,A037710,0
19996,A017940,7.69
19996,A005090,0
19996,A006060,5.26
19996,A005500,0.48
19996,A214420,0
19996,A015860,2.96
19996,A005720,3.07
19996,A126560,0
19996,A095720,0
19996,A016800,7.69
19996,A102460,0
19996,A001780,0
19996,A001630,0.5
19996,A104700,0
19996,A152330,0
19996,A005880,0.75
19996,A032350,0
19996,A002320,0.26
19996,A213500,0
19996,A002630,1.57
19996,A042700,0
19996,A000400,0
19996,A102280,0
19996,A033660,0
19996,A200880,0
19996,A011200,6.75
19996,A214390,0
19996,A003220,5.31
19996,A015350,3.18
19996,A138490,0
19996,A002810,1.82
19996,A002990,7.42
19996,A008060,0.07
19996,A004150,4.88
19996,A002250,0
19996,A003200,5.1
19996,A005690,0
19996,A036530,0
19996,A097230,0
19996,A007690,2.07
19996,A030610,13.64
19996,A000480,6.86
19996,A003560,0
19996,A027390,0
19996,A004440,0
19996,A004360,2.43
19996,A095570,0
19996,A011760,2.24
19996,A001510,0
19996,A033270,1.25
19996,A112610,0
19996,A000140,0.9
19996,A003570,0
19996,A007160,6.04
19996,A005810,5.26
19996,A089470,0
19996,A016580,2.99
19996,A008730,3.47
19996,A001130,0.97
19996,A009680,3.97
19996,A000430,0
19996,A003120,5.75
19996,A000020,1.31
19996,A183190,0
19996,A002780,0
19996,A102260,0
19996,A001500,39.75
19996,A011160,0
19996,A002450,0
19996,A000320,1.32
19996,A107590,0
19996,A000180,0
19996,A012320,3.31
19996,A000390,2.99
19996,A002000,2.56
19996,A017960,0.97
19996,A004970,0.35
19996,A001460,0.69
19996,A039570,0
19996,A004250,5.13
19996,A004700,0
19996,A003530,11.36
19996,A194370,0
19996,A010050,0
19996,A000970,6.09
19996,A005950,7.96
19996,A000680,0
19996,A006390,8.02
19996,A007860,0.32
19996,A004980,0
19996,A003070,5.66
19996,A009580,0
19996,A092230,0
19996,A079980,0
19996,A025000,4.07
19996,A011000,8.96
19996,A005680,1.03
19996,A161000,0
19996,A001940,6.27
19996,A000860,2.73
19996,A004130,0.08
19996,A001250,0
19996,A084010,0
19996,A005110,0
19996,A082740,0
19996,A000540,6.4
19996,A004840,0.2
19996,A001200,4.44
19996,A002030,4.64
19996,A136490,0
19996,A013520,5.89
19996,A001880,0
19996,A067830,0
19996,A004060,0
19996,A015360,2.13
19996,A033240,0.32
19996,A004380,3.96
19996,A000700,8.94
19996,A069640,0
19996,A010690,6.98
19996,A084680,0
19996,A090350,0
19996,A012160,0
19996,A004960,0
19996,A085310,0
19996,A011280,3.57
19996,A007540,1.26
19996,A014280,0
19996,A001790,3.75
19996,A011090,0
19996,A005390,0
19996,A010820,0
19996,A007810,1.01
19996,A068400,0
19996,A084870,0
19996,A007660,0
19996,A001360,0
19996,A227840,0
19996,A004540,3.39
19996,A900050,0
19996,A021820,1.79
19996,A000040,0
19996,A091090,0
19996,A007700,2.78
19996,A092200,0
19996,A002880,0
19996,A001270,23.29
19996,A034300,7.81
19996,A044450,0
19996,A007980,9.09
19996,A130660,0
19996,A025560,0.23
19996,A004200,6.25
19996,A005750,7.35
19996,A100250,0
19996,A012610,2.73
19996,A002840,6.73
19996,A003460,21.93
19996,A026890,2.73
19996,A003230,3.13
19996,A012200,3.49
19996,A037270,0
19996,A004830,1.45
19996,A103590,0
19996,A033530,2.09
19996,A000490,5
19996,A016090,0
19996,A006380,3.85
19996,A004310,0.76
19996,A100840,0
19996,A035150,1.23
19996,A117580,0
19996,A092440,0
19996,A009440,0
19996,A001390,0
19996,A005870,4.67
19996,A016880,2.86
19996,A058860,0
19996,A019440,0
19996,A005980,1.82
19996,A006220,0
19996,A002150,0
19996,A011930,0.7
19996,A004910,6.25
19996,A013570,3.6
19996,A075180,0
19996,A014130,0
19996,A041650,0
19996,A002360,0
19996,A063160,0
